REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
3/29/2016 8:57:42 PM,EVENING,THEFT/OTHER,OTHERS,4500 - 4599 BLOCK OF ALABAMA AVENUE SE,6,604,7,7E,Cluster 33,007707 2,007707,Precinct 106,16048284,405392,134417,3/18/2016 6:11:32 PM,3/29/2016 7:15:13 PM
3/29/2016 8:02:17 PM,EVENING,ROBBERY,OTHERS,4916 - 5067 BLOCK OF JAY STREET NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16048310,406139,137111,3/29/2016 7:00:43 PM,3/29/2016 8:01:48 PM
4/28/2016 9:31:49 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF GOOD HOPE ROAD SE,6,607,8,8A,Cluster 28,007503 1,007503,Precinct 114,16066940,401207,133236,4/28/2016 7:18:55 PM,4/28/2016 8:18:36 PM
5/26/2016 3:49:07 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,3900 - 3999 BLOCK OF AMES STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16084141,404441,135894,5/26/2016 2:57:35 AM,5/26/2016 4:00:05 AM
5/26/2016 4:56:55 AM,MIDNIGHT,ROBBERY,GUN,4900 - 4999 BLOCK OF EADS PLACE NE,6,602,7,7C,Cluster 31,007804 2,007804,Precinct 97,16084155,405998,136419,5/26/2016 3:00:22 AM,5/26/2016 4:56:27 AM
3/7/2016 2:45:12 PM,DAY,THEFT/OTHER,OTHERS,2300 - 3955 BLOCK OF EAST CAPITOL STREET,6,603,7,7F,Cluster 32,009604 1,009604,Precinct 132,16034972,403638.94,135772.42,2/28/2016 1:07:00 PM,3/5/2016 2:30:37 PM
3/7/2016 6:08:07 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,3920 - 3999 BLOCK OF BENNING ROAD NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16035021,404569,136275,3/7/2016 12:30:52 PM,3/7/2016 2:45:19 PM
3/7/2016 10:35:08 PM,EVENING,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF BENNING ROAD NE,6,602,7,7F,Cluster 30,009603 2,009603,Precinct 102,16035171,404459,136336,3/7/2016 5:09:27 PM,3/7/2016 6:37:26 PM
3/7/2016 9:39:38 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,100 - 199 BLOCK OF 35TH STREET SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16035208,403811,135594,3/7/2016 1:30:23 PM,3/7/2016 5:30:38 PM
4/7/2016 2:55:40 AM,MIDNIGHT,BURGLARY,OTHERS,5800 - 5899 BLOCK OF FOOTE STREET NE,6,608,7,7C,Cluster 31,007807 1,007807,Precinct 95,16053166,407192,136592,4/6/2016 11:49:29 PM,4/6/2016 11:55:00 PM
4/7/2016 5:37:22 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF BENNING ROAD NE,6,602,7,7F,Cluster 30,009603 2,009603,Precinct 102,16053195,404459,136336,4/7/2016 5:13:53 AM,4/7/2016 5:37:21 AM
4/20/2016 4:23:44 PM,EVENING,THEFT/OTHER,OTHERS,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16061667,404370,136293,4/20/2016 3:18:12 PM,4/20/2016 3:22:24 PM
4/20/2016 8:04:24 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1700 - 1899 BLOCK OF 28TH STREET SE,6,607,7,7B,Cluster 34,007604 1,007604,Precinct 111,16061831,402796,133416,4/20/2016 6:39:15 PM,4/20/2016 8:00:19 PM
4/20/2016 7:45:31 PM,EVENING,THEFT/OTHER,OTHERS,4330 - 4350 BLOCK OF TEXAS AVENUE SE,6,603,7,7F,Cluster 33,009907 2,009907,Precinct 103,16061843,405023,135003,4/20/2016 7:00:16 PM,4/20/2016 7:44:30 PM
4/20/2016 10:28:32 PM,EVENING,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,6,602,7,7D,Cluster 30,007803 1,007803,Precinct 99,16061909,405127,137046,4/20/2016 9:22:19 PM,4/20/2016 9:57:57 PM
5/6/2016 9:32:54 PM,EVENING,THEFT F/AUTO,OTHERS,4900 - 4999 BLOCK OF AYERS PLACE SE,6,604,7,7E,Cluster 33,009904 1,009904,Precinct 104,16071894,405980,135668,5/5/2016 9:00:26 PM,5/6/2016 5:00:44 AM
5/19/2016 6:21:22 PM,EVENING,BURGLARY,OTHERS,2600 - 2699 BLOCK OF 32ND STREET SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16079900,403341,132223,5/19/2016 10:00:21 AM,5/19/2016 6:15:21 PM
5/19/2016 8:23:08 PM,EVENING,THEFT/OTHER,OTHERS,934 - 1099 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16080010,406683,137294,5/19/2016 7:14:06 PM,5/19/2016 7:48:21 PM
3/14/2016 7:58:22 PM,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF KENILWORTH AVENUE NE,6,602,7,7D,Cluster 31,009601 1,009601,Precinct 92,16039298,405592,138052,3/14/2016 4:51:31 PM,3/14/2016 6:55:07 PM
3/15/2016 12:04:28 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4500 - 4599 BLOCK OF QUARLES STREET NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16039421,405550,138194,3/14/2016 10:30:28 PM,3/14/2016 10:35:16 PM
3/15/2016 1:05:43 AM,MIDNIGHT,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16039464,404600,136168,3/15/2016 12:21:30 AM,3/15/2016 12:22:31 AM
3/15/2016 4:48:06 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,3806 3843  BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16039504,404253,136093,3/15/2016 3:30:35 AM,3/15/2016 3:35:05 AM
5/13/2016 12:27:49 AM,MIDNIGHT,BURGLARY,OTHERS,200 - 499 BLOCK OF ANACOSTIA ROAD SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16075729,403949,135293,5/12/2016 2:00:31 PM,5/12/2016 9:30:50 PM
5/13/2016 9:49:33 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1400 - 1425 BLOCK OF EASTERN AVENUE NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16075806,406073,137906,5/13/2016 3:35:55 AM,5/13/2016 4:26:22 AM
5/13/2016 9:56:12 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,4100 - 4199 BLOCK OF AMES STREET NE,6,603,7,7F,Cluster 32,009603 1,009603,Precinct 102,16075885,404893,135894,5/12/2016 7:00:55 AM,5/13/2016 9:56:03 AM
5/24/2016 10:47:27 PM,EVENING,THEFT/OTHER,OTHERS,3500 - 3526 BLOCK OF MINNESOTA AVENUE SE,6,603,7,7B,Cluster 32,007708 2,007708,Precinct 132,16083344,403859,135396,5/24/2016 10:23:03 PM,5/24/2016 10:24:26 PM
5/25/2016 12:22:23 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF BENNING ROAD NE,6,602,7,7F,Cluster 30,009603 2,009603,Precinct 102,16083369,404459,136336,5/24/2016 10:50:19 PM,5/25/2016 12:08:58 AM
3/7/2016 9:57:21 PM,EVENING,THEFT/OTHER,OTHERS,3400 3752  BLOCK OF HAYES STREET NE,6,601,7,7D,Cluster 30,009602 2,009602,Precinct 100,16035293,404085,137618,3/7/2016 9:20:02 PM,3/7/2016 9:21:08 PM
3/22/2016 1:48:54 PM,DAY,BURGLARY,OTHERS,1500 - 1599 BLOCK OF 19TH STREET SE,6,607,8,8A,Cluster 34,007601 3,007601,Precinct 140,16043782,401965,133728,3/22/2016 12:08:20 PM,3/22/2016 1:48:54 PM
3/22/2016 1:32:22 PM,DAY,ROBBERY,OTHERS,3400 - 3799 BLOCK OF BENNING ROAD NE,6,601,7,7D,Cluster 30,009604 2,009604,Precinct 102,16043792,404166,136422,3/22/2016 1:04:31 PM,
3/22/2016 4:34:07 PM,EVENING,THEFT/OTHER,OTHERS,3114 3199  BLOCK OF W STREET SE,6,606,7,7B,Cluster 35,007604 2,007604,Precinct 113,16043895,403306,132785,3/18/2016 5:00:03 PM,3/22/2016 3:00:33 AM
3/22/2016 7:55:33 PM,EVENING,THEFT/OTHER,OTHERS,4400 - 4499 BLOCK OF QUARLES STREET NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16044041,405419,138290,3/22/2016 7:06:51 PM,3/22/2016 7:55:29 PM
4/20/2016 11:41:09 PM,MIDNIGHT,THEFT/OTHER,OTHERS,934 - 1099 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16061947,406683,137294,4/20/2016 10:43:08 PM,4/20/2016 11:30:53 PM
5/6/2016 11:58:36 AM,DAY,THEFT F/AUTO,OTHERS,4611 - 4699 BLOCK OF BENNING ROAD SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16071478,405602,135224,5/6/2016 4:00:12 AM,5/6/2016 5:00:26 AM
5/31/2016 9:00:38 PM,EVENING,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16087985,404600,136168,5/31/2016 7:58:42 PM,5/31/2016 8:10:28 PM
3/13/2016 2:11:55 PM,DAY,ROBBERY,KNIFE,5100 - 5298 BLOCK OF FITCH STREET SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 105,16038647,406235,134777,3/13/2016 9:30:25 AM,3/13/2016 9:40:46 AM
3/28/2016 10:57:12 PM,EVENING,THEFT/OTHER,OTHERS,3700 - 3761 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16047863,404167,135943,3/28/2016 10:17:31 PM,3/28/2016 10:30:03 PM
3/29/2016 8:21:56 AM,DAY,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF 55TH STREET NE,6,608,7,7C,Cluster 31,007807 1,007807,Precinct 95,16047972,406891,136981,3/29/2016 6:57:44 AM,3/29/2016 8:21:33 AM
4/12/2016 10:15:23 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1562 - 1699 BLOCK OF FORT DUPONT STREET SE,6,605,7,7E,Cluster 34,009902 2,009902,Precinct 110,16056258,404705,133118,4/11/2016 8:00:20 PM,4/12/2016 7:00:17 AM
5/11/2016 11:53:52 PM,MIDNIGHT,THEFT/OTHER,OTHERS,5100 - 5299 BLOCK OF QUEENS STROLL PLACE SE,6,604,7,7E,Cluster 33,009905 3,009905,Precinct 104,16075085,406271,135000,5/11/2016 10:32:12 PM,5/11/2016 11:52:42 PM
5/25/2016 11:53:58 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF 36TH STREET SE,6,606,7,7B,Cluster 35,007603 3,007603,Precinct 110,16083611,403789,132579,5/24/2016 12:00:03 PM,5/25/2016 11:10:33 AM
3/6/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,2600 - 2799 BLOCK OF ALABAMA AVENUE SE,6,606,7,7B,Cluster 35,007604 2,007604,Precinct 113,16034482,402808,132407,3/6/2016 1:16:37 PM,3/6/2016 1:20:42 PM
3/6/2016 4:54:38 PM,EVENING,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,6,602,7,7D,Cluster 30,007803 1,007803,Precinct 99,16034541,405127,137046,3/6/2016 4:30:25 PM,3/6/2016 4:32:33 PM
3/6/2016 8:10:51 PM,EVENING,THEFT/OTHER,OTHERS,2300 2399  BLOCK OF PENNSYLVANIA AVENUE SE,6,607,7,7B,Cluster 34,007601 1,007601,Precinct 111,16034634,402423,134032,3/6/2016 7:13:13 PM,3/6/2016 7:36:08 PM
3/22/2016 9:04:34 PM,EVENING,THEFT/OTHER,OTHERS,3700 - 3761 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16044102,404167,135943,3/22/2016 7:56:42 PM,3/22/2016 9:04:33 PM
3/23/2016 7:05:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1600 - 1699 BLOCK OF Q STREET SE,6,607,8,8A,Cluster 34,007601 4,007601,Precinct 140,16044256,401605,133657,3/23/2016 5:05:08 AM,3/23/2016 6:46:03 AM
4/5/2016 7:39:54 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3499 BLOCK OF B STREET SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16052406,403748,135528,4/5/2016 6:30:51 PM,4/5/2016 7:11:26 PM
4/5/2016 7:43:18 PM,EVENING,THEFT F/AUTO,OTHERS,5800 - 5998 BLOCK OF SOUTHERN AVENUE SE,6,604,7,7E,Cluster 33,009903 1,009903,Precinct 105,16052422,407313,135570,4/4/2016 8:30:23 AM,4/4/2016 6:00:17 PM
5/6/2016 6:05:25 PM,EVENING,THEFT/OTHER,OTHERS,4266 - 4399 BLOCK OF BENNING ROAD NE,6,603,7,7D,Cluster 32,009603 1,009603,Precinct 102,16071614,405229,135992,5/6/2016 12:45:14 PM,5/6/2016 1:00:43 PM
5/18/2016 9:28:06 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,900 - 999 BLOCK OF 48TH PLACE NE,6,602,7,7C,Cluster 31,007809 2,007809,Precinct 94,16079440,405837,137153,5/18/2016 8:06:18 PM,5/18/2016 8:08:00 PM
5/19/2016 8:21:30 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1000 1127  BLOCK OF 42ND STREET NE,6,601,7,7D,Cluster 29,009601 1,009601,Precinct 92,16079615,404908,137370,5/18/2016 10:00:25 PM,5/19/2016 7:00:23 AM
5/19/2016 8:53:49 AM,DAY,THEFT F/AUTO,OTHERS,5650 - 5699 BLOCK OF A STREET SE,6,604,7,7E,Cluster 33,009903 1,009903,Precinct 105,16079623,406944,135628,5/18/2016 8:07:20 AM,5/19/2016 7:40:32 AM
6/1/2016 12:16:40 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,3900 - 3999 BLOCK OF BURNS COURT SE,6,603,7,7F,Cluster 32,007703 2,007703,Precinct 103,16088230,404313,135620,5/31/2016 10:00:57 PM,6/1/2016 6:00:24 AM
6/1/2016 1:01:40 PM,DAY,ROBBERY,GUN,100 118  BLOCK OF 53RD STREET SE,6,604,7,7E,Cluster 33,009905 1,009905,Precinct 104,16088264,406452,135476,6/1/2016 10:15:17 AM,6/1/2016 12:40:31 PM
3/13/2016 5:33:03 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1600 - 1699 BLOCK OF 16TH STREET SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16038747,401542,133586,3/13/2016 4:35:59 PM,3/13/2016 5:33:03 PM
3/13/2016 7:53:04 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,4555 - 4612 BLOCK OF BENNING ROAD SE,6,604,7,7F,Cluster 33,009906 1,009906,Precinct 103,16038790,405519,135471,3/13/2016 5:00:50 PM,3/13/2016 5:01:03 PM
3/13/2016 10:28:39 PM,EVENING,THEFT F/AUTO,OTHERS,5052 - 5119 BLOCK OF LEE STREET NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16038881,406342,137425,3/13/2016 9:11:43 PM,3/13/2016 10:19:21 PM
3/14/2016 1:24:43 AM,MIDNIGHT,BURGLARY,OTHERS,3500 - 3699 BLOCK OF ELY PLACE SE,6,603,7,7F,Cluster 32,009901 2,009901,Precinct 107,16038910,404004,135088,3/13/2016 3:00:34 PM,3/13/2016 9:00:54 PM
3/14/2016 3:03:47 AM,MIDNIGHT,BURGLARY,OTHERS,220 - 299 BLOCK OF 36TH STREET SE,6,603,7,7F,Cluster 32,007703 4,007703,Precinct 107,16038933,403936,135416,3/13/2016 8:00:32 PM,3/13/2016 11:50:55 PM
3/14/2016 10:32:09 AM,DAY,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF 28TH STREET SE,6,607,7,7B,Cluster 34,007604 1,007604,Precinct 111,16039050,402796,133587,3/14/2016 10:32:07 AM,
3/27/2016 9:55:04 PM,EVENING,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF 37TH PLACE SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16047258,404182,135422,3/27/2016 8:58:51 PM,3/27/2016 9:28:59 PM
4/12/2016 10:41:58 PM,EVENING,THEFT/OTHER,OTHERS,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16056625,402965,132500,4/12/2016 6:57:43 PM,4/12/2016 7:35:04 PM
4/12/2016 11:03:42 PM,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 49TH STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16056667,405927,137780,4/12/2016 7:21:01 PM,4/12/2016 9:17:16 PM
4/26/2016 10:47:34 PM,EVENING,ROBBERY,OTHERS,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16065745,404370,136293,4/26/2016 9:51:02 PM,4/26/2016 10:44:06 PM
5/12/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,3711 - 3999 BLOCK OF ELY PLACE SE,6,603,7,7F,Cluster 32,009901 2,009901,Precinct 107,16075478,404502,135005,5/12/2016 3:18:33 PM,
5/24/2016 10:04:42 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,4400 - 4599 BLOCK OF GAULT PLACE NE,6,602,7,7C,Cluster 30,007804 1,007804,Precinct 98,16082885,405387,136802,5/23/2016 8:00:03 PM,5/24/2016 9:00:40 AM
3/21/2016 8:59:46 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,4152 - 4199 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7D,Cluster 30,007803 1,007803,Precinct 99,16043473,404789,136926,3/21/2016 6:39:28 PM,
3/21/2016 9:42:40 PM,EVENING,ROBBERY,OTHERS,200 - 299 BLOCK OF 43RD ROAD NE,6,602,7,7D,Cluster 33,007803 4,007803,Precinct 99,16043497,405144,136094,3/21/2016 7:53:01 PM,3/21/2016 7:58:31 PM
3/21/2016 11:11:00 PM,MIDNIGHT,ROBBERY,OTHERS,4122 - 4131 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7D,Cluster 30,007803 1,007803,Precinct 99,16043530,404647,136770,3/21/2016 9:05:27 PM,3/21/2016 10:09:35 PM
3/22/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,KNIFE,4810 - 4899 BLOCK OF BENNING ROAD SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 106,16043724,405842,134775,3/22/2016 9:30:03 AM,3/22/2016 9:31:27 AM
3/21/2016 4:32:37 PM,EVENING,BURGLARY,OTHERS,5100 - 5299 BLOCK OF CALL PLACE SE,6,604,7,7E,Cluster 33,009905 1,009905,Precinct 104,16043265,406297,135151,2/2/2016 1:00:16 PM,2/14/2016 4:00:03 PM
4/20/2016 12:44:36 AM,MIDNIGHT,BURGLARY,OTHERS,600 - 699 BLOCK OF 46TH PLACE SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16061365,405593,134807,4/15/2016 5:00:30 AM,4/19/2016 11:00:27 PM
4/20/2016 2:18:53 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2300 - 3955 BLOCK OF EAST CAPITOL STREET,6,603,7,7F,Cluster 32,009604 1,009604,Precinct 132,16061397,403638.94,135772.42,4/20/2016 12:30:27 AM,4/20/2016 1:00:38 AM
4/20/2016 1:07:22 PM,DAY,ROBBERY,GUN,4900 - 4999 BLOCK OF QUARLES STREET NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16061561,406021,137854,4/20/2016 11:30:19 AM,4/20/2016 11:45:14 AM
5/19/2016 1:16:43 PM,DAY,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,6,602,7,7D,Cluster 30,007803 1,007803,Precinct 99,16079749,405127,137046,5/19/2016 12:40:26 PM,5/19/2016 12:44:30 PM
5/31/2016 4:24:19 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,4100 - 4276 BLOCK OF EAST CAPITOL STREET,6,603,7,7F,Cluster 32,007703 1,007703,Precinct 103,16087469,405084,135772,5/30/2016 10:34:46 PM,5/31/2016 12:05:18 AM
5/31/2016 9:18:47 AM,DAY,THEFT F/AUTO,OTHERS,5000 - 5099 BLOCK OF KIMI GRAY COURT SE,6,604,7,7E,Cluster 33,009904 2,009904,Precinct 104,16087513,405952,134938,5/30/2016 6:30:31 PM,5/31/2016 7:50:22 AM
5/31/2016 9:27:45 AM,DAY,ROBBERY,OTHERS,2 - 199 BLOCK OF 46TH STREET NE,6,608,7,7D,Cluster 33,007803 3,007803,Precinct 98,16087529,405483,135909,5/31/2016 8:10:16 AM,5/31/2016 8:15:01 AM
5/31/2016 2:00:50 PM,DAY,THEFT/OTHER,OTHERS,2 - 199 BLOCK OF 42ND STREET NE,6,603,7,7F,Cluster 32,009603 1,009603,Precinct 102,16087693,404978,135951,5/29/2016 5:00:29 PM,5/31/2016 1:00:44 PM
5/31/2016 3:58:51 PM,EVENING,ROBBERY,GUN,3400 3499  BLOCK OF BENNING ROAD NE,6,601,7,7D,Cluster 32,009604 2,009604,Precinct 101,16087769,403803,136496,5/31/2016 2:35:47 PM,5/31/2016 2:38:19 PM
3/13/2016 1:28:52 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,4500 4509  BLOCK OF BENNING ROAD NE,6,608,7,7D,Cluster 32,009603 1,009603,Precinct 102,16038418,405391,135837,3/13/2016 12:01:56 AM,3/13/2016 12:05:39 AM
4/11/2016 11:12:13 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,3400 3752  BLOCK OF HAYES STREET NE,6,601,7,7D,Cluster 30,009602 2,009602,Precinct 100,16055764,404085,137618,4/10/2016 11:30:54 PM,4/11/2016 2:30:02 PM
4/27/2016 2:06:51 PM,DAY,BURGLARY,OTHERS,1600 - 1699 BLOCK OF R STREET SE,6,607,8,8A,Cluster 34,007601 4,007601,Precinct 140,16066073,401605,133515,4/26/2016 10:00:53 AM,4/27/2016 2:06:48 PM
4/27/2016 3:31:13 PM,EVENING,THEFT/OTHER,OTHERS,3900 - 3903 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 3,009603,Precinct 102,16066113,404308,136189,4/27/2016 2:33:49 PM,4/27/2016 2:40:08 PM
5/11/2016 12:32:53 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4900 - 4999 BLOCK OF EADS PLACE NE,6,602,7,7C,Cluster 31,007804 2,007804,Precinct 97,16074491,405998,136419,5/10/2016 11:38:09 PM,5/11/2016 12:13:50 AM
5/11/2016 2:30:58 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 49TH PLACE NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16074522,406014,137351,5/11/2016 1:03:05 AM,5/11/2016 1:45:07 AM
5/12/2016 6:58:22 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 47TH STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16074569,405602,137367,5/10/2016 11:00:25 PM,5/11/2016 7:15:38 AM
5/11/2016 4:19:04 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,4900 - 5199 BLOCK OF JUST STREET NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16074573,406189,137202,5/11/2016 7:24:14 AM,5/11/2016 8:51:16 AM
5/11/2016 10:52:27 PM,EVENING,BURGLARY,OTHERS,112 - 199 BLOCK OF 56TH STREET SE,6,604,7,7E,Cluster 33,009903 2,009903,Precinct 105,16074826,406848,135451,5/11/2016 2:45:28 PM,5/11/2016 3:05:29 PM
5/24/2016 3:34:34 PM,EVENING,ROBBERY,OTHERS,500 - 599 BLOCK OF 55TH STREET NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16083042,406775,136516,5/24/2016 2:30:35 PM,5/24/2016 3:33:46 PM
3/6/2016 7:05:57 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,4916 - 5067 BLOCK OF JAY STREET NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16034362,406139,137111,3/6/2016 4:20:33 AM,3/6/2016 4:30:48 AM
3/20/2016 6:37:46 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,4052 - 4123 BLOCK OF SOUTHERN AVENUE SE,6,605,7,7E,Cluster 34,009902 2,009902,Precinct 110,16042819,404842,133103,3/19/2016 11:30:27 PM,3/20/2016 3:00:07 PM
4/4/2016 1:11:05 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,3400 3752  BLOCK OF HAYES STREET NE,6,601,7,7D,Cluster 30,009602 2,009602,Precinct 100,16051675,404085,137618,4/4/2016 11:53:46 AM,4/4/2016 12:30:55 PM
4/4/2016 3:25:27 PM,EVENING,THEFT/OTHER,OTHERS,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16051739,404370,136293,4/4/2016 2:30:07 PM,4/4/2016 2:40:23 PM
4/4/2016 4:02:26 PM,EVENING,THEFT F/AUTO,OTHERS,2900 - 2943 BLOCK OF NELSON PLACE SE,6,605,7,7B,Cluster 34,007709 1,007709,Precinct 111,16051766,402887,134282,4/3/2016 3:00:42 PM,4/4/2016 8:00:05 AM
4/4/2016 6:31:02 PM,EVENING,THEFT/OTHER,OTHERS,3200 - 3399 BLOCK OF POPE STREET SE,6,605,7,7B,Cluster 34,009901 2,009901,Precinct 109,16051825,403547,133942,4/4/2016 4:08:05 PM,4/4/2016 4:40:18 PM
4/4/2016 7:22:35 PM,EVENING,ROBBERY,GUN,4400 - 4699 BLOCK OF CLAY STREET NE,6,602,7,7D,Cluster 30,007803 3,007803,Precinct 98,16051882,405462,136225,4/4/2016 5:00:22 PM,4/4/2016 5:02:28 PM
4/4/2016 10:48:03 PM,EVENING,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF BENNING ROAD NE,6,602,7,7F,Cluster 30,009603 2,009603,Precinct 102,16051893,404459,136336,4/4/2016 6:50:15 PM,4/4/2016 7:30:01 PM
4/4/2016 8:06:44 PM,EVENING,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16051902,404600,136168,4/4/2016 5:10:51 PM,4/4/2016 6:30:14 PM
4/4/2016 9:30:18 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1300 - 1399 BLOCK OF EASTERN AVENUE NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16051921,406154,137824,4/3/2016 10:30:22 PM,4/3/2016 10:40:52 PM
