2016-04-26,007708,1
2016-04-26,007709,1
2016-04-26,007804,1
2016-04-26,007806,1
2016-04-26,007807,2
2016-04-26,009603,1
2016-04-26,009903,1
2016-04-26,009905,1
2016-04-26,009906,1
2016-04-27,007601,1
2016-04-27,007603,1
2016-04-27,007707,1
2016-04-27,007807,1
2016-04-27,007808,1
2016-04-27,009603,4
2016-04-27,009904,1
2016-04-28,007503,1
2016-04-28,007603,1
2016-04-28,007803,3
2016-04-29,007707,1
2016-04-29,009602,1
2016-04-29,009603,1
2016-04-29,009904,1
2016-04-29,009905,1
2016-04-30,007601,1
2016-04-30,007803,1
2016-04-30,007804,1
2016-04-30,007806,1
2016-04-30,009603,2
2016-04-30,009902,1
2016-05-01,007601,1
2016-05-01,007603,1
2016-05-01,007605,1
2016-05-01,007707,1
2016-05-01,007807,1
2016-05-01,009601,2
2016-05-01,009602,1
2016-05-01,009603,1
2016-05-01,009604,1
2016-05-01,009902,1
2016-05-01,009906,1
2016-05-02,007707,1
2016-05-02,007709,1
2016-05-02,007806,1
2016-05-02,007809,1
2016-05-02,009603,1
2016-05-02,009604,1
2016-05-02,009905,1
2016-05-02,009907,1
2016-05-03,007603,1
2016-05-03,007803,2
2016-05-03,007807,2
2016-05-03,007808,1
2016-05-03,009602,1
2016-05-03,009603,2
2016-05-03,009604,2
2016-05-03,009901,2
2016-05-04,007601,2
2016-05-04,007703,1
2016-05-04,007803,2
2016-05-04,009602,1
2016-05-04,009603,3
2016-05-04,009905,1
2016-05-04,009906,1
2016-05-04,009907,1
2016-05-05,007503,1
2016-05-05,007601,1
2016-05-05,007703,1
2016-05-05,007709,3
2016-05-05,007803,1
2016-05-05,009603,1
2016-05-05,009906,1
2016-05-06,007708,2
2016-05-06,007803,2
2016-05-06,007804,2
2016-05-06,007806,2
2016-05-06,007807,1
2016-05-06,007808,1
2016-05-06,009603,2
2016-05-06,009904,2
2016-05-06,009907,1
2016-05-07,007603,3
2016-05-07,007703,1
2016-05-07,007708,2
2016-05-07,007803,2
2016-05-07,007804,1
2016-05-07,007806,1
2016-05-07,007807,1
2016-05-07,009905,2
2016-05-08,007603,1
2016-05-08,007708,1
2016-05-08,007709,1
2016-05-08,007803,2
2016-05-08,007804,2
2016-05-08,007806,2
2016-05-08,009601,1
2016-05-08,009603,1
2016-05-09,007601,1
2016-05-09,007603,1
2016-05-09,007604,2
2016-05-09,007709,1
2016-05-09,007803,2
2016-05-09,007808,1
2016-05-09,009602,2
2016-05-09,009603,2
2016-05-09,009903,1
2016-05-09,009904,1
2016-05-09,009907,1
2016-05-10,007603,1
2016-05-10,007604,1
2016-05-10,007703,2
2016-05-10,007806,1
2016-05-10,007808,2
2016-05-10,009602,1
2016-05-10,009603,1
2016-05-11,007603,1
2016-05-11,007803,1
2016-05-11,007804,1
2016-05-11,007806,2
2016-05-11,007808,1
2016-05-11,007809,1
2016-05-11,009602,1
2016-05-11,009603,2
2016-05-11,009604,1
2016-05-11,009902,1
2016-05-11,009903,1
2016-05-11,009905,1
2016-05-12,007502,1
2016-05-12,007703,2
2016-05-12,007803,1
2016-05-12,007804,1
2016-05-12,007806,1
2016-05-12,007809,1
2016-05-12,009603,1
2016-05-12,009901,1
2016-05-13,007601,1
2016-05-13,007604,1
2016-05-13,007703,3
2016-05-13,007803,1
2016-05-13,007806,1
2016-05-13,007808,1
2016-05-13,009601,1
2016-05-13,009602,1
2016-05-13,009603,3
2016-05-13,009901,1
2016-05-14,007601,1
2016-05-14,007603,3
2016-05-14,007703,2
2016-05-14,007807,1
2016-05-14,009901,1
2016-05-14,009902,1
2016-05-14,009904,2
2016-05-14,009905,1
2016-05-14,009906,1
2016-05-14,009907,1
2016-05-15,007601,1
2016-05-15,007603,2
2016-05-15,007707,1
2016-05-15,007803,3
2016-05-15,009903,1
2016-05-15,009905,1
2016-05-15,009906,1
2016-05-16,007601,1
2016-05-16,007603,2
2016-05-16,007708,1
2016-05-16,007808,1
2016-05-16,009603,1
2016-05-16,009901,1
2016-05-16,009906,1
2016-05-16,009907,1
2016-05-17,007703,2
2016-05-17,007803,1
2016-05-17,007806,1
2016-05-17,009601,2
2016-05-17,009602,1
2016-05-17,009603,1
2016-05-17,009604,1
2016-05-17,009901,1
2016-05-17,009902,2
2016-05-17,009904,1
2016-05-17,009906,1
2016-05-18,007603,1
2016-05-18,007707,1
2016-05-18,007804,1
2016-05-18,007806,1
2016-05-18,007807,1
2016-05-18,007809,2
2016-05-18,009601,2
2016-05-18,009603,1
2016-05-18,009902,1
2016-05-19,007601,2
2016-05-19,007603,3
2016-05-19,007707,1
2016-05-19,007708,1
2016-05-19,007803,1
2016-05-19,007804,1
2016-05-19,007806,1
2016-05-19,007807,1
2016-05-19,009601,1
2016-05-19,009603,1
2016-05-19,009902,1
2016-05-19,009903,1
2016-05-20,007503,1
2016-05-20,007601,1
2016-05-20,007803,2
2016-05-20,007806,1
2016-05-20,009601,2
2016-05-20,009602,1
2016-05-20,009902,1
2016-05-21,007601,1
2016-05-21,007603,1
2016-05-21,007604,1
2016-05-21,007707,1
2016-05-21,007708,1
2016-05-21,007803,1
2016-05-21,007806,1
2016-05-21,007807,1
2016-05-21,009603,2
2016-05-21,009905,1
2016-05-22,007601,1
2016-05-22,007604,1
2016-05-22,007703,1
2016-05-22,007804,1
2016-05-22,007806,1
2016-05-22,007807,1
2016-05-22,009601,1
2016-05-22,009602,1
2016-05-22,009603,3
2016-05-22,009604,1
2016-05-22,009902,1
2016-05-23,007601,2
2016-05-23,007703,1
2016-05-23,007707,1
2016-05-23,007708,1
2016-05-23,007809,1
2016-05-23,009602,2
2016-05-23,009603,4
2016-05-23,009905,1
2016-05-23,009907,1
2016-05-24,007601,2
2016-05-24,007603,2
2016-05-24,007605,1
2016-05-24,007707,1
2016-05-24,007708,1
2016-05-24,007709,1
2016-05-24,007804,1
2016-05-24,007806,1
2016-05-24,007807,2
2016-05-24,009601,2
2016-05-24,009603,1
2016-05-24,009904,1
2016-05-25,007601,1
2016-05-25,007603,1
2016-05-25,007604,1
2016-05-25,007703,1
2016-05-25,007803,2
2016-05-25,007804,2
2016-05-25,007806,1
2016-05-25,007807,2
2016-05-25,007809,1
2016-05-25,009603,1
2016-05-25,009904,1
2016-05-26,007603,1
2016-05-26,007604,3
2016-05-26,007804,1
2016-05-26,009603,1
2016-05-26,009905,1
2016-05-26,009907,2
2016-05-27,007601,2
2016-05-27,007603,1
2016-05-27,007709,1
2016-05-27,007807,2
2016-05-27,007808,1
2016-05-27,009602,1
2016-05-27,009901,1
2016-05-27,009905,1
2016-05-27,009907,1
2016-05-28,007601,2
2016-05-28,007703,1
2016-05-28,007803,1
2016-05-28,009601,2
2016-05-28,009603,2
2016-05-28,009904,1
2016-05-29,007601,1
2016-05-29,007604,1
2016-05-29,007803,2
2016-05-29,007804,1
2016-05-29,007806,1
2016-05-29,007808,1
2016-05-29,009603,1
2016-05-29,009902,1
2016-05-29,009906,1
2016-05-30,007601,2
2016-05-30,007707,1
2016-05-30,007708,1
2016-05-30,007709,1
2016-05-30,007806,1
2016-05-30,007809,1
2016-05-30,009601,1
2016-05-30,009603,3
2016-05-30,009901,1
2016-05-30,009905,1
2016-05-30,009907,1
2016-05-31,007603,4
2016-05-31,007604,2
2016-05-31,007703,3
2016-05-31,007707,1
2016-05-31,007803,1
2016-05-31,009602,3
2016-05-31,009603,2
2016-05-31,009604,1
2016-05-31,009904,1
2016-06-01,007601,1
2016-06-01,007703,1
2016-06-01,007803,1
2016-06-01,009602,1
2016-06-01,009603,2
2016-06-01,009604,1
2016-06-01,009901,1
2016-06-01,009905,1
2016-06-01,009907,1
