REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
5/16/2015 6:25:00 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1233 BLOCK OF TALBERT STREET SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,15071173,400712,132733,5/16/2015 6:18:00 PM,5/16/2015 6:20:00 PM
5/17/2015 1:26:00 AM,MIDNIGHT,BURGLARY,OTHERS,1800 - 1916 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15071370,402007,130658,5/16/2015 8:00:00 PM,5/17/2015 1:24:00 AM
5/17/2015 2:30:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2301 - 2399 BLOCK OF GOOD HOPE COURT SE,7,701,8,8B,Cluster 36,007502 1,007502,Precinct 134,15071380,402335,132676,5/16/2015 11:00:00 PM,5/17/2015 12:14:00 AM
5/17/2015 4:15:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1100 - 1399 BLOCK OF STEVENS ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15071401,400010,132393,5/17/2015 2:26:00 AM,5/17/2015 2:30:00 AM
5/16/2015 3:30:00 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1007 BLOCK OF HOWARD ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15071091,400444,132718,5/16/2015 3:15:00 PM,5/16/2015 3:25:00 PM
6/4/2015 12:50:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF ALABAMA AVENUE SE,7,703,8,8E,Cluster 39,007304 2,007304,Precinct 120,15082374,400770,130713,6/3/2015 11:45:00 PM,6/3/2015 11:47:00 PM
6/2/2015 11:40:00 AM,DAY,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF ATLANTIC STREET SW,7,708,8,8D,Cluster 39,009807 1,009807,Precinct 124,15081371,399277,129297,6/1/2015 11:00:00 PM,6/2/2015 11:07:00 AM
6/2/2015 2:26:00 PM,DAY,BURGLARY,OTHERS,600 - 699 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,15081438,400218,130020,6/2/2015 9:30:00 AM,6/2/2015 1:00:00 PM
6/2/2015 4:19:00 PM,EVENING,BURGLARY,GUN,2600 - 2699 BLOCK OF BIRNEY PLACE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,15081474,400279,132204,6/2/2015 12:30:00 PM,6/2/2015 1:19:00 PM
5/27/2015 3:40:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,100 - 499 BLOCK OF SOUTHERN AVENUE SE,7,708,8,8D,Cluster 39,,,Precinct 125,15077536,399975,128251,5/26/2015 11:47:00 PM,5/27/2015 12:30:00 AM
5/26/2015 11:54:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,2700 - 2899 BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,15077551,402379,132035,5/26/2015 11:40:00 PM,5/26/2015 11:48:00 PM
5/23/2015 1:10:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15075320,401601,130970,5/23/2015 12:32:00 PM,5/23/2015 12:45:00 PM
5/23/2015 1:48:00 PM,DAY,THEFT F/AUTO,OTHERS,918 - 935 BLOCK OF BLAKNEY LANE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15075338,400807,129876,5/23/2015 12:07:00 PM,5/23/2015 12:20:00 PM
5/23/2015 12:51:00 PM,DAY,THEFT/OTHER,OTHERS,2632 - 2672 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,15075360,400366,132181,5/23/2015 10:00:00 AM,5/23/2015 12:49:00 PM
5/9/2015 6:45:00 PM,EVENING,THEFT/OTHER,OTHERS,DANBURY STREET SE AND DANBURY STREET SW,7,708,8,8D,Cluster 39,009810 2,009810,Precinct 126,15067062,399333.57999734,128890.01000504,5/8/2015 6:00:00 PM,5/9/2015 6:30:00 PM
5/9/2015 10:35:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,500 - 599 BLOCK OF NEWCOMB STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15067217,400060,130892,5/9/2015 9:44:00 PM,5/9/2015 9:45:00 PM
5/17/2015 5:00:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,785 - 4375 BLOCK OF BARNABY ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15071434,400350,128897,5/17/2015 3:49:00 AM,5/17/2015 4:45:00 AM
5/17/2015 3:18:00 AM,MIDNIGHT,BURGLARY,OTHERS,2500 - 2599 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,15071441,402765,131175,5/16/2015 8:00:00 AM,5/17/2015 3:00:00 AM
5/17/2015 4:30:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF TRENTON PLACE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 124,15071459,399589,130316,5/16/2015 9:23:00 PM,5/17/2015 2:39:00 AM
5/25/2015 5:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,1000 - 1389 BLOCK OF BARNABY TERRACE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15076623,401064,129644,5/25/2015 3:40:00 PM,5/25/2015 3:45:00 PM
5/11/2015 1:32:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15068044,400891,131932,5/11/2015 1:32:00 PM,5/11/2015 1:32:00 PM
5/11/2015 5:00:00 PM,EVENING,BURGLARY,OTHERS,2200 - 2399 BLOCK OF PAYNE TERRACE SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15068158,400957.560158841540,132755.461496627740,5/11/2015 3:00:00 PM,5/11/2015 3:30:00 PM
6/4/2015 12:24:00 PM,DAY,ROBBERY,GUN,700 - 799 BLOCK OF BONINI ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15082502,400276,128623,6/4/2015 10:24:00 AM,6/4/2015 10:24:00 AM
6/4/2015 12:47:00 PM,DAY,BURGLARY,OTHERS,3001 - 3039 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,15082532,401535,131621,5/31/2015 7:47:00 PM,6/3/2015 5:30:00 PM
5/28/2015 5:24:00 PM,EVENING,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF 21ST PLACE SE,7,701,8,8A,Cluster 34,007601 3,007601,Precinct 133,15078548,402086,133587,5/28/2015 5:00:00 PM,5/28/2015 5:10:00 PM
5/28/2015 6:42:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1817 - 1942 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 34,007504 1,007504,Precinct 114,15078572,401901,133068,5/28/2015 5:05:00 PM,5/28/2015 5:30:00 PM
5/27/2015 9:51:00 AM,DAY,THEFT F/AUTO,OTHERS,1900 - 2107 BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15077658,402071,131148,5/26/2015 1:00:00 PM,5/27/2015 9:15:00 AM
5/27/2015 2:30:00 PM,DAY,THEFT F/AUTO,OTHERS,3200 - 3299 BLOCK OF 8TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,15077683,400414,130573,5/27/2015 9:33:00 AM,5/27/2015 9:45:00 AM
5/27/2015 2:00:00 PM,DAY,ROBBERY,GUN,1600 - 1699 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 34,007504 1,007504,Precinct 114,15077760,401618,133141,5/27/2015 12:33:00 PM,5/27/2015 12:40:00 PM
5/27/2015 2:02:00 PM,DAY,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF YUMA STREET SE,7,707,8,8C,Cluster 39,009803 2,009803,Precinct 124,15077779,399599,129362,1/1/2015 12:00:00 PM,5/27/2015 2:02:00 PM
5/13/2015 1:07:00 PM,DAY,THEFT/OTHER,OTHERS,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,15069246,401021,132119,5/9/2015 9:00:00 AM,5/10/2015 9:30:00 AM
5/17/2015 1:04:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,3500 - 3599 BLOCK OF 21ST STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,15071607,402261,130764,5/16/2015 9:00:00 PM,5/17/2015 1:00:00 PM
5/23/2015 11:30:00 PM,MIDNIGHT,BURGLARY,OTHERS,4307 - 4599 BLOCK OF 3RD STREET SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,15075686,399874,128589,5/23/2015 11:02:00 PM,5/23/2015 11:02:00 PM
5/23/2015 11:30:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,3400 - 3432 BLOCK OF 13TH STREET SE,7,705,8,8E,Cluster 38,007304 2,007304,Precinct 120,15075693,400998,130393,5/23/2015 11:03:00 PM,5/23/2015 11:30:00 PM
5/23/2015 11:07:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF 15TH PLACE SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15075695,401489,131854,5/23/2015 10:35:00 PM,5/23/2015 10:53:00 PM
5/23/2015 10:59:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1300 - 1367 BLOCK OF SAVANNAH STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15075703,401141,130653,5/23/2015 10:53:00 PM,5/23/2015 10:54:00 PM
5/11/2015 5:25:00 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF MAPLE VIEW PLACE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15068191,400866,132842,5/11/2015 12:45:00 PM,5/11/2015 1:00:00 PM
5/11/2015 7:15:00 PM,EVENING,THEFT/OTHER,OTHERS,4026 - 4199 BLOCK OF WHEELER ROAD SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,15068226,400887,129540,5/11/2015 7:00:00 PM,5/11/2015 7:01:00 PM
5/11/2015 9:25:00 PM,EVENING,THEFT/OTHER,OTHERS,2600 - 2799 BLOCK OF JASPER STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15068291,402670,131549,5/11/2015 9:00:00 PM,5/11/2015 9:05:00 PM
5/18/2015 8:20:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,900 - 1299 BLOCK OF VALLEY AVENUE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15072411,400801,129945,5/17/2015 11:15:00 AM,5/17/2015 11:30:00 AM
5/28/2015 5:54:00 PM,EVENING,THEFT F/AUTO,OTHERS,1009 - 1031 BLOCK OF WAHLER PLACE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15078580,400892,129680,5/24/2015 11:05:00 PM,5/26/2015 7:15:00 PM
5/28/2015 8:50:00 PM,EVENING,THEFT/OTHER,OTHERS,3500 - 3599 BLOCK OF STANTON ROAD SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15078638,401830,130676,5/28/2015 8:00:00 AM,5/28/2015 8:10:00 PM
5/15/2015 11:12:00 AM,DAY,THEFT F/AUTO,OTHERS,WACLARK PLACE SE AND RALEIGH STREET SE,7,707,8,8C,,010400 1,010400,Precinct 123,15070317,399822.49001379,130691.08002271,5/15/2015 1:00:00 AM,5/15/2015 9:00:00 AM
5/15/2015 11:31:00 AM,DAY,THEFT/OTHER,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,15070323,399950,130181,5/15/2015 11:00:00 AM,5/15/2015 11:15:00 AM
5/15/2015 12:19:00 PM,DAY,THEFT F/AUTO,OTHERS,1100 - 1299 BLOCK OF U STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15070340,401027,133176,5/14/2015 9:00:00 PM,5/15/2015 7:00:00 AM
5/13/2015 4:10:00 PM,EVENING,BURGLARY,OTHERS,800 - 899 BLOCK OF MALCOLM X AVENUE SE,7,705,8,8C,Cluster 39,010400 1,010400,Precinct 123,15069395,400496,130810,5/13/2015 6:05:00 AM,5/13/2015 3:30:00 PM
5/24/2015 7:55:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2400 - 2499 BLOCK OF SHANNON PLACE SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,15075873,400530,132799,5/21/2015 7:30:00 PM,5/24/2015 6:00:00 AM
5/19/2015 12:03:00 PM,DAY,BURGLARY,OTHERS,1300 - 1599 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,15072668,401264,130300,5/19/2015 9:55:00 AM,5/19/2015 11:42:00 AM
5/19/2015 12:36:00 PM,DAY,THEFT F/AUTO,OTHERS,1100 - 1399 BLOCK OF STEVENS ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15072707,400010,132393,5/19/2015 12:33:00 PM,5/19/2015 12:33:00 PM
5/31/2015 6:36:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,3200 - 3299 BLOCK OF 8TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,15080431,400414,130573,5/31/2015 3:36:00 PM,5/31/2015 6:30:00 PM
5/31/2015 7:30:00 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1199 BLOCK OF CONGRESS STREET SE,7,705,8,8E,Cluster 39,007304 2,007304,Precinct 120,15080439,400816,130394,5/31/2015 7:12:00 PM,5/31/2015 7:20:00 PM
5/31/2015 8:09:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15080447,400891,131932,5/31/2015 6:02:00 PM,5/31/2015 6:04:00 PM
5/31/2015 8:48:00 PM,EVENING,THEFT/OTHER,OTHERS,4283 - 4293 BLOCK OF 6TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,15080469,400120,128696,5/31/2015 7:40:00 PM,5/31/2015 8:40:00 PM
5/31/2015 9:12:00 PM,EVENING,ROBBERY,OTHERS,3000 - 3099 BLOCK OF 30TH STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15080501,403074,131528,5/31/2015 9:10:00 PM,5/31/2015 9:11:00 PM
5/22/2015 9:49:00 AM,DAY,THEFT F/AUTO,OTHERS,1800 - 1819 BLOCK OF TOBIAS DRIVE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,15074514,401795,131358,5/22/2015 9:45:00 AM,5/22/2015 9:48:00 AM
5/20/2015 1:16:00 PM,DAY,THEFT/OTHER,OTHERS,1600 - 1799 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15073466,401681,131927,5/19/2015 1:10:00 PM,5/20/2015 10:30:00 AM
5/20/2015 3:34:00 PM,EVENING,BURGLARY,OTHERS,2700 - 2799 BLOCK OF WADE ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15073476,400200,132307,5/20/2015 7:00:00 AM,5/20/2015 3:00:00 PM
5/20/2015 6:11:00 PM,EVENING,BURGLARY,OTHERS,3600 - 3699 BLOCK OF HORNER PLACE SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 124,15073562,399621,130138,5/20/2015 3:00:00 PM,5/20/2015 5:00:00 PM
6/2/2015 6:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,15081556,399228,128424,6/2/2015 4:39:00 PM,6/2/2015 5:39:00 PM
5/24/2015 1:55:00 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,3001 - 3039 BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,15075992,401535,131621,5/24/2015 1:45:00 PM,5/24/2015 1:50:00 PM
5/10/2015 12:30:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF TALBERT STREET SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,15067273,400643.479998550090,132814.604056682610,5/9/2015 8:00:00 PM,5/10/2015 12:00:00 AM
5/9/2015 11:54:00 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,10 - 199 BLOCK OF DANBURY STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15067277,399075,128889,5/9/2015 11:40:00 PM,5/9/2015 11:50:00 PM
5/10/2015 12:45:00 AM,MIDNIGHT,ROBBERY,OTHERS,2337 - 2435 BLOCK OF ALABAMA AVENUE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15067293,402486,131539,5/10/2015 12:40:00 AM,5/10/2015 12:41:00 AM
5/10/2015 1:13:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15067312,401712,132801,5/10/2015 1:10:00 AM,5/10/2015 1:11:00 AM
5/25/2015 11:15:00 PM,MIDNIGHT,ROBBERY,GUN,1290 - 1491 BLOCK OF ALABAMA AVENUE SE,7,703,8,8E,Cluster 38,007304 1,007304,Precinct 120,15076835,401146,130808,5/25/2015 10:56:00 PM,5/25/2015 11:05:00 PM
5/22/2015 2:15:00 PM,DAY,BURGLARY,OTHERS,400 - 763 BLOCK OF VALLEY AVENUE SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,15074620,400158,129636,5/22/2015 10:30:00 AM,5/22/2015 12:36:00 PM
5/22/2015 2:30:00 PM,DAY,BURGLARY,OTHERS,1100 - 1299 BLOCK OF EATON ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15074663,400093,132457,5/22/2015 10:30:00 AM,5/22/2015 2:20:00 PM
6/4/2015 2:57:00 PM,DAY,THEFT/OTHER,OTHERS,700 - 999 BLOCK OF HOWARD ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15082609,400055,132973,5/29/2015 5:30:00 PM,6/2/2015 10:00:00 AM
6/2/2015 11:23:00 PM,MIDNIGHT,THEFT/OTHER,OTHERS,2900 - 2917 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15081743,400276,130895,6/2/2015 11:03:00 PM,6/2/2015 11:15:00 PM
5/10/2015 9:44:00 AM,DAY,THEFT/OTHER,KNIFE,2001 - 2299 BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15067449,402372,131325,5/10/2015 9:30:00 AM,5/10/2015 9:43:00 AM
5/17/2015 3:18:00 PM,EVENING,THEFT/OTHER,OTHERS,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15071640,401601,130970,5/17/2015 3:15:00 PM,5/17/2015 3:17:00 PM
5/17/2015 4:50:00 PM,EVENING,THEFT F/AUTO,OTHERS,2500 - 2599 BLOCK OF SHERIDAN ROAD SE,7,703,8,8C,Cluster 37,007407 2,007407,Precinct 119,15071681,400557,132492,5/17/2015 12:00:00 AM,5/17/2015 4:40:00 PM
5/26/2015 12:01:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,SOUTH CAPITOL STREET AND ATLANTIC STREET SW,7,707,8,8C,Cluster 39,009807 1,009807,Precinct 124,15076888,399333.38566133,129289.98843741,5/25/2015 12:30:00 AM,5/25/2015 7:00:00 AM
5/26/2015 3:45:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1100 - 1299 BLOCK OF EATON ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15076896,400093,132457,5/25/2015 11:00:00 PM,5/25/2015 11:05:00 PM
5/26/2015 4:30:00 AM,MIDNIGHT,ROBBERY,GUN,3900 - 3999 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,Cluster 39,009807 1,009807,Precinct 124,15076942,399218,129419,5/26/2015 4:00:00 AM,5/26/2015 4:03:00 AM
5/12/2015 2:21:00 AM,MIDNIGHT,ROBBERY,GUN,2500 - 2599 BLOCK OF WEST STREET SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,15068401,401014,132432,5/12/2015 12:10:00 AM,5/12/2015 12:20:00 AM
5/12/2015 1:00:00 AM,MIDNIGHT,ROBBERY,OTHERS,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15068408,402164,130679,5/12/2015 12:30:00 AM,5/12/2015 12:35:00 AM
5/12/2015 7:37:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,4300 - 4399 BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,15068456,400915,129268,5/11/2015 10:00:00 PM,5/12/2015 5:50:00 AM
6/4/2015 3:24:00 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,15082621,399950,130181,6/4/2015 2:48:00 PM,6/4/2015 2:53:00 PM
6/4/2015 7:04:00 PM,EVENING,BURGLARY,OTHERS,2100 - 2199 BLOCK OF 16TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15082809,401514,132913,6/3/2015 10:00:00 PM,6/4/2015 7:00:00 PM
5/29/2015 5:50:00 AM,MIDNIGHT,ARSON,OTHERS,1804 - 1847 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15078843,401863,131126,5/29/2015 5:38:00 AM,5/29/2015 5:49:00 AM
5/27/2015 8:45:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,20 - 199 BLOCK OF FORRESTER STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15077935,399117,128601,5/27/2015 5:00:00 PM,5/27/2015 5:06:00 PM
5/27/2015 9:04:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1500 - 1599 BLOCK OF V STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15078034,401470,132974,5/27/2015 9:00:00 PM,5/27/2015 9:03:00 PM
5/13/2015 9:32:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,BUENA VISTA TERRACE SE AND SHIPLEY TERRACE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15069479,402973.51001671,131393.62002336,5/13/2015 6:25:00 PM,5/13/2015 6:27:00 PM
5/13/2015 12:00:00 AM,MIDNIGHT,HOMICIDE,KNIFE,4300 - 4399 BLOCK OF WHEELER ROAD SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,15069489,401058,129397,5/13/2015 6:35:00 PM,5/13/2015 6:39:00 PM
5/17/2015 10:40:00 PM,EVENING,ROBBERY,OTHERS,2918 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15071736,400240,130832,5/17/2015 5:48:00 PM,5/17/2015 5:55:00 PM
5/17/2015 9:28:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,500 - 599 BLOCK OF OAKWOOD STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15071818,399965,130859,5/17/2015 11:00:00 AM,5/17/2015 7:40:00 PM
5/30/2015 8:10:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,3400 - 3465 BLOCK OF 25TH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,15079594,402659,131024,5/29/2015 11:30:00 PM,5/30/2015 7:00:00 AM
5/30/2015 9:39:00 AM,DAY,THEFT/OTHER,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,15079638,399037,128205,5/30/2015 9:00:00 AM,5/30/2015 9:20:00 AM
5/30/2015 11:00:00 AM,DAY,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,15079650,399950,130370,5/29/2015 10:00:00 PM,5/30/2015 8:00:00 AM
5/12/2015 9:02:00 AM,DAY,THEFT F/AUTO,OTHERS,4180 - 4530 BLOCK OF LIVINGSTON ROAD SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,15068486,399688,128741,5/12/2015 12:15:00 AM,5/12/2015 5:45:00 AM
5/29/2015 9:00:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1900 - 2199 BLOCK OF RIDGECREST COURT SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15078876,402201,131112,5/28/2015 4:00:00 PM,5/29/2015 7:27:00 AM
5/29/2015 9:44:00 AM,DAY,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15078896,401280,133168,5/29/2015 9:10:00 AM,5/29/2015 9:20:00 AM
5/29/2015 9:15:00 AM,DAY,THEFT F/AUTO,OTHERS,1900 - 2107 BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15078916,402071,131148,5/29/2015 9:15:00 AM,5/29/2015 9:15:00 AM
5/29/2015 11:00:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2500 - 2599 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,15078936,402765.9194245197,131175.382007161420,5/29/2015 10:34:00 AM,5/29/2015 10:45:00 AM
5/29/2015 10:30:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2617 - 2657 BLOCK OF BOWEN ROAD SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,15078942,400812,132461,5/28/2015 9:00:00 PM,5/29/2015 3:00:00 AM
5/29/2015 2:48:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1600 - 1799 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15079021,401681,131927,5/27/2015 6:00:00 PM,5/29/2015 11:30:00 AM
5/15/2015 3:06:00 PM,EVENING,SEX ABUSE,KNIFE,1900 - 2107 BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15070583,402071,131148,5/15/2015 2:50:00 PM,5/15/2015 3:00:00 PM
